timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-11-29 10:58:59,1,5,32.1,14,3,0,58.81
2025-11-29 10:58:59,1,5,32.1,14,3,0,58.81
2025-11-29 10:59:00,1,4,32.1,13,3,0,58.81
2025-11-29 10:59:00,0,0,32.0,14,3,0,58.81
2025-11-29 10:59:01,1,5,32.0,14,3,0,58.81
2025-11-29 10:59:01,1,4,32.0,14,3,0,58.81
2025-11-29 10:59:01,2,9,32.0,14,3,0,58.81
2025-11-29 10:59:02,2,9,32.1,14,3,0,57.86
2025-11-29 10:59:02,1,5,32.1,14,3,0,57.86
2025-11-29 10:59:02,2,9,32.1,10,3,0,57.86
2025-11-29 10:59:03,0,0,32.1,12,3,0,57.86
2025-11-29 10:59:03,2,9,32.1,11,3,0,57.86
2025-11-29 10:59:04,1,5,32.1,11,3,0,57.86
2025-11-29 10:59:04,4,3,32.2,12,3,0,57.86
2025-11-29 10:59:04,1,5,32.2,10,3,0,57.86
2025-11-29 10:59:05,2,9,32.2,13,3,0,57.86
2025-11-29 10:59:05,2,9,32.2,14,3,0,57.86
2025-11-29 10:59:05,2,9,32.2,13,3,0,57.86
2025-11-29 10:59:06,1,5,32.3,14,3,0,57.86
2025-11-29 10:59:06,2,9,32.4,14,3,0,57.86
2025-11-29 10:59:06,5,6,32.4,10,3,0,57.86
2025-11-29 10:59:07,2,9,32.4,14,3,0,56.75
2025-11-29 10:59:07,1,5,32.4,12,3,0,56.75
2025-11-29 10:59:08,1,5,32.5,14,3,0,56.75
2025-11-29 10:59:08,1,4,32.5,12,3,1,56.75
2025-11-29 10:59:08,1,5,32.5,14,3,1,56.75
2025-11-29 10:59:09,5,8,32.5,10,3,1,56.75
2025-11-29 10:59:09,1,4,32.5,13,3,1,56.75
2025-11-29 10:59:09,1,5,32.4,11,3,1,56.75
2025-11-29 10:59:10,1,5,32.5,14,3,1,56.75
2025-11-29 10:59:10,1,5,32.5,12,3,1,56.75
2025-11-29 10:59:10,1,5,32.5,14,3,1,56.75
2025-11-29 10:59:11,1,5,32.5,14,3,1,56.75
2025-11-29 10:59:11,1,5,32.5,14,3,1,56.75
2025-11-29 10:59:12,1,4,32.5,14,3,1,56.75
2025-11-29 10:59:12,2,9,32.5,14,3,2,55.41
2025-11-29 10:59:12,0,0,32.5,12,3,2,55.41
2025-11-29 10:59:13,2,9,32.5,13,3,1,55.41
2025-11-29 10:59:13,4,4,32.5,14,3,1,55.41
2025-11-29 10:59:13,1,5,32.6,14,3,1,55.41
2025-11-29 10:59:14,2,9,32.7,14,3,1,55.41
2025-11-29 10:59:14,1,5,32.7,14,3,1,55.41
2025-11-29 10:59:15,3,0,32.8,14,3,1,55.41
2025-11-29 10:59:15,1,4,32.8,12,3,1,55.41
2025-11-29 10:59:15,2,9,32.8,14,3,1,55.41
2025-11-29 10:59:16,3,0,32.8,12,3,1,55.41
2025-11-29 10:59:16,1,5,32.9,13,3,1,55.41
2025-11-29 10:59:16,2,9,32.9,14,3,1,55.41
2025-11-29 10:59:17,1,5,32.9,14,3,1,53.86
2025-11-29 10:59:17,21,3,32.8,13,3,0,53.86
2025-11-29 10:59:17,1,5,32.8,14,3,0,53.86
2025-11-29 10:59:18,1,5,32.8,14,3,0,53.86
2025-11-29 10:59:18,2,9,32.8,12,3,0,53.86
2025-11-29 10:59:19,5,8,32.8,10,3,0,53.86
2025-11-29 10:59:19,1,4,32.8,14,3,0,53.86
2025-11-29 10:59:19,1,5,32.8,14,3,0,53.86
2025-11-29 10:59:20,2,9,32.8,14,3,0,53.86
2025-11-29 10:59:20,3,0,32.8,12,3,0,53.86
2025-11-29 10:59:20,2,9,32.8,10,3,0,53.86
2025-11-29 10:59:21,1,5,32.8,14,3,0,53.86
2025-11-29 10:59:21,2,9,32.8,14,3,0,53.86
2025-11-29 10:59:22,1,5,32.8,14,3,0,53.86
2025-11-29 10:59:22,1,4,32.9,14,3,0,52.11
2025-11-29 10:59:22,1,5,32.8,14,3,0,52.11
2025-11-29 10:59:23,1,5,32.8,14,3,0,52.11
2025-11-29 10:59:23,2,9,32.8,14,3,0,52.11
2025-11-29 10:59:23,1,4,32.8,14,3,0,52.11
2025-11-29 10:59:24,2,9,32.9,13,3,0,52.11
2025-11-29 10:59:24,1,5,32.8,14,3,0,52.11
2025-11-29 10:59:24,2,9,32.8,12,3,0,52.11
2025-11-29 10:59:25,4,3,32.8,14,3,0,52.11
2025-11-29 10:59:25,2,9,32.8,14,3,0,52.11
2025-11-29 10:59:26,4,3,32.8,10,3,0,52.11
2025-11-29 10:59:26,1,5,32.9,14,3,0,52.11
2025-11-29 10:59:26,1,4,32.9,14,3,0,52.11
2025-11-29 10:59:27,5,8,32.9,13,3,0,52.11
2025-11-29 10:59:27,1,5,32.9,14,3,0,50.66
2025-11-29 10:59:27,1,5,32.9,14,3,0,50.66
2025-11-29 10:59:28,2,9,32.9,13,3,0,50.66
2025-11-29 10:59:28,1,5,32.9,14,3,0,50.66
2025-11-29 10:59:28,1,5,32.9,14,3,0,50.66
2025-11-29 10:59:29,1,4,32.8,14,3,0,50.66
2025-11-29 10:59:29,2,9,32.8,14,3,0,50.66
2025-11-29 10:59:30,2,9,32.9,13,3,0,50.66
2025-11-29 10:59:30,2,9,32.9,10,3,0,50.66
2025-11-29 10:59:30,2,9,32.9,14,3,0,50.66
2025-11-29 10:59:31,1,4,32.9,14,3,0,50.66
2025-11-29 10:59:31,0,0,32.9,14,3,0,50.66
2025-11-29 10:59:31,2,9,32.9,14,3,0,50.66
2025-11-29 10:59:32,2,9,32.9,12,3,0,49.16
2025-11-29 10:59:32,0,0,32.9,10,3,0,49.16
2025-11-29 10:59:33,2,9,32.9,14,3,0,49.16
2025-11-29 10:59:33,2,9,32.9,14,3,0,49.16
2025-11-29 10:59:33,1,5,32.9,12,3,0,49.16
2025-11-29 10:59:34,4,5,32.9,10,3,0,49.16
2025-11-29 10:59:34,1,5,32.9,14,3,0,49.16
2025-11-29 10:59:34,2,9,32.9,14,3,0,49.16
2025-11-29 10:59:35,4,3,33.0,13,3,0,49.16
2025-11-29 10:59:35,0,0,32.9,14,3,0,49.16
2025-11-29 10:59:35,25,3,32.8,13,3,0,49.16
2025-11-29 10:59:36,2,9,32.8,11,3,0,49.16
2025-11-29 10:59:36,2,9,32.8,14,3,0,49.16
2025-11-29 10:59:37,11,6,32.8,14,3,0,49.16
2025-11-29 10:59:37,2,9,32.8,14,3,0,47.79
2025-11-29 10:59:37,1,5,32.8,11,3,0,47.79
2025-11-29 10:59:38,2,9,32.8,14,3,0,47.79
2025-11-29 10:59:38,0,0,32.8,14,3,0,47.79
2025-11-29 10:59:38,1,4,32.8,12,3,0,47.79
2025-11-29 10:59:39,1,5,32.9,13,3,0,47.79
2025-11-29 10:59:39,1,5,32.9,14,3,0,47.79
2025-11-29 10:59:39,1,5,32.9,13,3,0,47.79
2025-11-29 10:59:40,1,5,32.9,10,3,0,47.79
2025-11-29 10:59:40,1,4,32.8,12,3,0,47.79
2025-11-29 10:59:41,4,3,32.9,13,3,0,47.79
2025-11-29 10:59:41,0,0,32.9,13,3,0,47.79
2025-11-29 10:59:41,1,5,32.9,14,3,0,47.79
2025-11-29 10:59:42,4,3,32.9,14,3,0,47.79
2025-11-29 10:59:42,2,9,32.9,14,3,0,46.76
2025-11-29 10:59:42,0,0,32.9,12,3,0,46.76
2025-11-29 10:59:43,4,3,32.9,14,3,0,46.76
2025-11-29 10:59:43,1,4,32.9,11,3,0,46.76
2025-11-29 10:59:44,1,5,32.9,13,3,0,46.76
2025-11-29 10:59:44,1,5,32.9,14,3,0,46.76
2025-11-29 10:59:44,2,9,32.9,14,3,0,46.76
2025-11-29 10:59:45,4,5,32.9,13,3,0,46.76
2025-11-29 10:59:45,2,9,32.9,12,3,0,46.76
2025-11-29 10:59:45,2,9,32.9,12,3,0,46.76
2025-11-29 10:59:46,1,4,32.9,14,3,0,46.76
2025-11-29 10:59:46,0,0,32.9,14,3,0,46.76
2025-11-29 10:59:46,3,0,32.9,11,3,0,46.76
2025-11-29 10:59:47,1,5,32.9,14,3,0,45.58
2025-11-29 10:59:47,2,9,33.0,14,3,0,45.58
2025-11-29 10:59:48,1,4,33.0,12,3,0,45.58
2025-11-29 10:59:48,7,1,33.0,14,3,0,45.58
2025-11-29 10:59:48,0,0,33.0,14,3,0,45.58
2025-11-29 10:59:49,5,9,33.0,12,3,0,45.58
2025-11-29 10:59:49,4,3,32.9,13,3,0,45.58
2025-11-29 10:59:49,1,5,32.9,10,3,0,45.58
2025-11-29 10:59:50,1,5,32.9,14,3,0,45.58
2025-11-29 10:59:50,0,0,32.9,14,3,0,45.58
2025-11-29 10:59:50,2,9,32.9,13,3,0,45.58
2025-11-29 10:59:51,4,2,33.0,13,3,0,45.58
2025-11-29 10:59:51,4,2,33.0,14,3,0,45.58
2025-11-29 10:59:52,2,9,33.0,14,3,0,45.58
2025-11-29 10:59:52,1,4,33.0,14,3,0,44.57
2025-11-29 10:59:52,0,0,33.0,12,3,0,44.57
2025-11-29 10:59:53,2,9,33.0,13,3,0,44.57
2025-11-29 10:59:53,2,9,33.0,11,3,0,44.57
2025-11-29 10:59:53,2,9,32.9,13,3,0,44.57
2025-11-29 10:59:54,26,0,32.8,10,3,0,44.57
2025-11-29 10:59:54,0,0,32.8,13,3,0,44.57
2025-11-29 10:59:55,2,9,32.9,14,3,0,44.57
2025-11-29 10:59:55,1,4,32.9,14,3,0,44.57
2025-11-29 10:59:55,1,4,32.9,14,3,0,44.57
2025-11-29 10:59:56,0,0,32.8,14,3,0,44.57
2025-11-29 10:59:56,2,9,32.8,14,3,0,44.57
2025-11-29 10:59:56,2,9,32.9,14,3,0,44.57
2025-11-29 10:59:57,1,5,32.9,14,3,0,44.57
2025-11-29 10:59:57,1,5,32.9,14,3,0,43.57
2025-11-29 10:59:57,2,9,32.9,14,3,0,43.57
2025-11-29 10:59:58,1,5,32.9,12,3,0,43.57
2025-11-29 10:59:58,1,5,32.9,14,3,0,43.57
2025-11-29 10:59:59,2,9,32.9,11,3,0,43.57
2025-11-29 10:59:59,2,9,32.9,14,3,0,43.57
2025-11-29 10:59:59,0,0,32.9,12,3,0,43.57
2025-11-29 11:00:00,1,5,32.9,13,3,0,43.57
2025-11-29 11:00:00,1,5,32.9,14,3,0,43.57
2025-11-29 11:00:00,0,0,32.9,14,3,0,43.57
2025-11-29 11:00:01,1,4,32.9,14,3,0,43.57
2025-11-29 11:00:01,2,9,32.9,12,3,0,43.57
2025-11-29 11:00:01,2,9,33.0,13,3,0,43.57
2025-11-29 11:00:02,5,6,33.0,14,3,0,41.92
2025-11-29 11:00:02,1,5,33.0,10,3,0,41.92
2025-11-29 11:00:03,2,9,33.0,10,3,0,41.92
2025-11-29 11:00:03,4,3,32.9,11,3,0,41.92
2025-11-29 11:00:03,1,4,32.9,12,3,0,41.92
2025-11-29 11:00:04,6,1,32.9,11,3,0,41.92
2025-11-29 11:00:04,2,9,32.9,12,3,0,41.92
2025-11-29 11:00:04,0,0,32.9,12,3,0,41.92
2025-11-29 11:00:05,1,4,32.9,14,3,0,41.92
2025-11-29 11:00:05,1,5,32.9,11,3,1,41.92
2025-11-29 11:00:05,2,9,32.9,13,3,1,41.92
2025-11-29 11:00:06,1,5,32.9,14,3,1,41.92
2025-11-29 11:00:06,2,9,32.9,12,3,1,41.92
2025-11-29 11:00:07,8,7,32.9,14,3,1,41.92
2025-11-29 11:00:07,2,9,33.0,14,3,1,39.36
2025-11-29 11:00:07,1,5,33.1,14,3,1,39.36
2025-11-29 11:00:08,1,5,33.0,14,3,1,39.36
2025-11-29 11:00:08,2,9,33.0,14,3,1,39.36
2025-11-29 11:00:08,1,5,33.0,14,3,1,39.36
2025-11-29 11:00:09,1,5,33.0,14,3,1,39.36
2025-11-29 11:00:09,0,0,33.0,13,3,1,39.36
2025-11-29 11:00:10,1,5,33.0,14,3,1,39.36
2025-11-29 11:00:10,1,4,33.1,14,3,1,39.36
2025-11-29 11:00:10,2,9,33.1,14,3,0,39.36
2025-11-29 11:00:11,1,4,33.1,14,3,0,39.36
2025-11-29 11:00:11,2,9,33.1,14,3,0,39.36
2025-11-29 11:00:11,1,5,33.1,13,3,0,39.36
2025-11-29 11:00:12,1,4,33.2,14,3,0,39.36
2025-11-29 11:00:12,1,4,33.1,14,3,0,36.53
2025-11-29 11:00:12,26,8,33.1,13,3,0,36.53
2025-11-29 11:00:13,1,5,33.1,14,3,0,36.53
2025-11-29 11:00:13,1,4,33.1,14,3,0,36.53
2025-11-29 11:00:14,4,3,33.1,10,3,0,36.53
2025-11-29 11:00:14,0,0,33.1,12,3,0,36.53
2025-11-29 11:00:14,0,0,33.1,14,3,0,36.53
2025-11-29 11:00:15,2,9,33.0,14,3,0,36.53
2025-11-29 11:00:15,1,4,33.0,14,3,0,36.53
2025-11-29 11:00:15,0,0,33.0,11,3,0,36.53
2025-11-29 11:00:16,0,0,33.1,13,3,0,36.53
2025-11-29 11:00:16,1,4,33.1,14,3,0,36.53
2025-11-29 11:00:16,7,2,33.1,14,3,0,36.53
2025-11-29 11:00:17,2,9,33.1,14,3,0,33.60
2025-11-29 11:00:17,2,9,33.1,10,3,0,33.60
2025-11-29 11:00:18,1,4,33.1,14,3,0,33.60
2025-11-29 11:00:18,1,4,33.1,14,3,0,33.60
2025-11-29 11:00:18,1,4,33.1,14,3,0,33.60
2025-11-29 11:00:19,4,4,33.1,13,3,0,33.60
2025-11-29 11:00:19,1,4,33.1,12,3,0,33.60
2025-11-29 11:00:19,1,4,33.0,14,3,0,33.60
2025-11-29 11:00:20,2,9,33.0,14,3,0,33.60
2025-11-29 11:00:20,2,9,33.0,14,3,0,33.60
2025-11-29 11:00:21,1,4,33.0,14,3,0,33.60
2025-11-29 11:00:21,1,4,33.0,14,3,0,33.60
2025-11-29 11:00:21,1,4,33.0,12,3,0,33.60
2025-11-29 11:00:22,0,0,33.0,14,3,0,33.60
2025-11-29 11:00:22,1,5,33.0,14,3,0,30.99
2025-11-29 11:00:22,1,4,33.0,14,3,0,30.99
2025-11-29 11:00:23,2,9,33.0,14,3,0,30.99
2025-11-29 11:00:23,1,4,33.0,11,3,0,30.99
2025-11-29 11:00:23,2,9,33.0,14,3,0,30.99
2025-11-29 11:00:24,1,5,33.0,13,3,0,30.99
2025-11-29 11:00:24,2,9,33.0,14,3,0,30.99
2025-11-29 11:00:25,5,8,33.0,13,3,0,30.99
2025-11-29 11:00:25,1,4,33.1,12,3,1,30.99
2025-11-29 11:00:25,1,4,33.1,14,3,1,30.99
2025-11-29 11:00:26,4,3,33.1,12,3,1,30.99
2025-11-29 11:00:26,1,4,33.1,13,3,1,30.99
2025-11-29 11:00:26,4,2,33.0,10,3,1,30.99
2025-11-29 11:00:27,1,4,33.0,10,3,1,28.59
2025-11-29 11:00:27,1,5,33.1,13,3,1,28.59
2025-11-29 11:00:28,1,5,33.0,11,3,1,28.59
2025-11-29 11:00:28,1,4,33.0,14,3,1,28.59
2025-11-29 11:00:28,1,5,33.1,14,3,1,28.59
2025-11-29 11:00:29,2,9,33.1,10,3,1,28.59
2025-11-29 11:00:29,1,5,33.1,14,3,1,28.59
2025-11-29 11:00:29,0,0,33.2,14,3,1,28.59
2025-11-29 11:00:30,3,0,33.2,12,3,1,28.59
2025-11-29 11:00:30,1,4,33.2,14,3,0,28.59
2025-11-29 11:00:30,2,8,33.2,14,3,0,28.59
2025-11-29 11:00:31,22,7,33.1,13,3,0,28.59
2025-11-29 11:00:31,0,0,33.1,14,3,0,28.59
2025-11-29 11:00:32,1,4,33.1,14,3,0,28.59
2025-11-29 11:00:32,1,4,33.1,13,3,0,26.30
2025-11-29 11:00:32,1,4,33.1,13,3,0,26.30
2025-11-29 11:00:33,2,9,33.1,14,3,0,26.30
2025-11-29 11:00:33,1,5,33.0,14,3,0,26.30
2025-11-29 11:00:33,1,5,33.0,13,3,0,26.30
2025-11-29 11:00:34,0,0,33.0,14,3,0,26.30
2025-11-29 11:00:34,0,0,33.0,14,3,0,26.30
2025-11-29 11:00:35,0,0,33.0,14,3,0,26.30
2025-11-29 11:00:35,1,4,33.0,14,3,0,26.30
2025-11-29 11:00:35,0,0,33.0,14,3,0,26.30
2025-11-29 11:00:36,2,9,33.0,14,3,0,26.30
2025-11-29 11:00:36,1,5,33.0,14,3,0,26.30
2025-11-29 11:00:36,0,0,33.0,14,3,0,26.30
2025-11-29 11:00:37,1,4,33.0,14,3,0,26.30
2025-11-29 11:00:37,2,9,33.0,13,3,0,24.28
2025-11-29 11:00:37,2,9,33.0,14,3,0,24.28
2025-11-29 11:00:38,1,4,33.0,14,3,0,24.28
2025-11-29 11:00:38,2,8,33.0,14,3,0,24.28
2025-11-29 11:00:39,4,3,33.0,10,3,0,24.28
2025-11-29 11:00:39,1,4,33.0,12,3,0,24.28
2025-11-29 11:00:39,2,8,33.0,14,3,0,24.28
2025-11-29 11:00:40,1,4,33.0,13,3,0,24.28
2025-11-29 11:00:40,4,3,33.0,14,3,0,24.28
2025-11-29 11:00:40,1,4,33.0,14,3,0,24.28
2025-11-29 11:00:41,2,9,33.0,14,3,0,24.28
2025-11-29 11:00:41,2,9,33.0,12,3,0,24.28
2025-11-29 11:00:42,2,9,33.0,14,3,0,24.28
2025-11-29 11:00:42,1,5,33.0,13,3,0,22.33
2025-11-29 11:00:42,3,0,33.0,14,3,0,22.33
2025-11-29 11:00:43,2,9,33.1,14,3,0,22.33
2025-11-29 11:00:43,1,5,33.0,14,3,0,22.33
2025-11-29 11:00:43,1,4,33.0,14,3,0,22.33
2025-11-29 11:00:44,2,9,33.1,14,3,0,22.33
2025-11-29 11:00:44,1,4,33.1,14,3,0,22.33
2025-11-29 11:00:44,1,5,33.1,13,3,0,22.33
2025-11-29 11:00:45,1,5,33.1,12,3,0,22.33
2025-11-29 11:00:45,2,9,33.1,14,3,0,22.33
2025-11-29 11:00:46,0,0,33.2,14,3,0,22.33
2025-11-29 11:00:46,1,4,33.2,14,3,0,22.33
2025-11-29 11:00:46,0,0,33.2,12,3,0,22.33
2025-11-29 11:00:47,4,3,33.3,14,3,0,22.33
2025-11-29 11:00:47,1,4,33.2,14,3,0,20.62
2025-11-29 11:00:47,0,0,33.3,12,3,0,20.62
2025-11-29 11:00:48,1,5,33.3,14,3,0,20.62
2025-11-29 11:00:48,2,9,33.2,14,3,0,20.62
2025-11-29 11:00:48,1,5,33.2,12,3,0,20.62
2025-11-29 11:00:49,71,0,33.2,10,3,0,20.62
2025-11-29 11:00:49,2,9,33.2,12,3,0,20.62
2025-11-29 11:00:50,1,4,33.2,13,3,0,20.62
2025-11-29 11:00:50,2,9,33.2,14,3,0,20.62
2025-11-29 11:00:50,1,4,33.2,14,3,0,20.62
2025-11-29 11:00:51,2,9,33.2,14,3,0,20.62
2025-11-29 11:00:51,1,4,33.2,14,3,0,20.62
2025-11-29 11:00:51,0,0,33.2,13,3,0,20.62
2025-11-29 11:00:52,1,4,33.2,14,3,0,19.13
2025-11-29 11:00:52,1,4,33.2,14,3,0,19.13
2025-11-29 11:00:53,0,0,33.1,14,3,0,19.13
2025-11-29 11:00:53,1,4,33.2,11,3,0,19.13
2025-11-29 11:00:53,1,4,33.2,14,3,0,19.13
2025-11-29 11:00:54,3,0,33.2,11,3,0,19.13
2025-11-29 11:00:54,0,0,33.2,14,3,0,19.13
2025-11-29 11:00:54,1,5,33.2,14,3,0,19.13
2025-11-29 11:00:55,3,0,33.2,14,3,0,19.13
2025-11-29 11:00:55,0,0,33.3,10,3,0,19.13
2025-11-29 11:00:55,2,9,33.3,13,3,0,19.13
2025-11-29 11:00:56,1,4,33.3,14,3,0,19.13
2025-11-29 11:00:56,1,5,33.3,12,3,0,19.13
2025-11-29 11:00:57,8,7,33.3,11,3,0,19.13
2025-11-29 11:00:57,4,3,33.3,14,3,1,17.60
2025-11-29 11:00:57,0,0,33.3,14,3,1,17.60
2025-11-29 11:00:58,8,6,33.3,12,3,1,17.60
2025-11-29 11:00:58,2,9,33.2,14,3,1,17.60
2025-11-29 11:00:58,2,9,33.3,14,3,2,17.60
2025-11-29 11:00:59,1,5,33.3,14,3,2,17.60
2025-11-29 11:00:59,2,9,33.3,14,3,3,17.60
2025-11-29 11:01:00,1,4,33.2,12,3,3,17.60
2025-11-29 11:01:00,4,3,33.2,13,3,3,17.60
2025-11-29 11:01:00,1,4,33.2,11,3,4,17.60
2025-11-29 11:01:01,1,5,33.2,13,3,4,17.60
2025-11-29 11:01:01,5,9,33.2,13,3,4,17.60
2025-11-29 11:01:01,2,9,33.2,14,3,5,17.60
2025-11-29 11:01:02,1,4,33.2,13,3,4,17.60
2025-11-29 11:01:02,2,9,33.2,12,3,4,16.35
2025-11-29 11:01:02,0,0,33.2,12,3,4,16.35
2025-11-29 11:01:03,1,4,33.3,13,3,4,16.35
2025-11-29 11:01:03,1,4,33.2,14,3,3,16.35
2025-11-29 11:01:04,2,9,33.3,12,3,3,16.35
2025-11-29 11:01:04,0,0,33.3,14,3,2,16.35
2025-11-29 11:01:04,2,9,33.2,14,3,2,16.35
2025-11-29 11:01:05,2,9,33.2,13,3,2,16.35
2025-11-29 11:01:05,2,9,33.2,14,3,1,16.35
2025-11-29 11:01:05,1,4,33.3,14,3,1,16.35
2025-11-29 11:01:06,2,9,33.3,14,3,1,16.35
2025-11-29 11:01:06,1,5,33.3,14,3,1,16.35
2025-11-29 11:01:06,8,8,33.3,11,3,0,16.35
2025-11-29 11:01:07,2,9,33.4,14,3,0,15.12
2025-11-29 11:01:07,21,1,33.3,13,3,0,15.12
2025-11-29 11:01:08,1,5,33.3,14,3,0,15.12
2025-11-29 11:01:08,2,9,33.3,14,3,0,15.12
2025-11-29 11:01:08,1,4,33.3,14,3,0,15.12
2025-11-29 11:01:09,4,3,33.3,13,3,0,15.12
2025-11-29 11:01:09,4,3,33.3,12,3,0,15.12
2025-11-29 11:01:09,2,9,33.3,12,3,0,15.12
2025-11-29 11:01:10,2,9,33.3,10,3,0,15.12
2025-11-29 11:01:10,0,0,33.3,14,3,0,15.12
2025-11-29 11:01:11,0,0,33.3,14,3,0,15.12
2025-11-29 11:01:11,0,0,33.3,12,3,0,15.12
2025-11-29 11:01:11,1,5,33.3,13,3,0,15.12
2025-11-29 11:01:12,1,5,33.3,14,3,0,15.12
2025-11-29 11:01:12,0,0,33.3,14,3,0,13.91
2025-11-29 11:01:12,1,4,33.3,14,3,0,13.91
2025-11-29 11:01:13,1,4,33.3,14,3,0,13.91
2025-11-29 11:01:13,1,4,33.3,12,3,0,13.91
2025-11-29 11:01:13,2,9,33.3,14,3,0,13.91
2025-11-29 11:01:14,1,4,33.3,11,3,0,13.91
2025-11-29 11:01:14,1,5,33.3,14,3,0,13.91
2025-11-29 11:01:15,1,5,33.3,14,3,0,13.91
2025-11-29 11:01:15,0,0,33.3,14,3,0,13.91
2025-11-29 11:01:15,2,9,33.3,14,3,0,13.91
2025-11-29 11:01:16,0,0,33.3,14,3,0,13.91
2025-11-29 11:01:16,1,5,33.3,14,3,0,13.91
2025-11-29 11:01:16,2,9,33.3,14,3,0,13.91
2025-11-29 11:01:17,1,4,33.3,14,3,0,13.91
2025-11-29 11:01:17,2,9,33.3,14,3,0,12.95
2025-11-29 11:01:17,0,0,33.3,14,3,0,12.95
2025-11-29 11:01:18,2,9,33.3,12,3,0,12.95
2025-11-29 11:01:18,2,9,33.3,14,3,0,12.95
2025-11-29 11:01:19,4,4,33.4,10,3,0,12.95
2025-11-29 11:01:19,1,5,33.4,14,3,0,12.95
2025-11-29 11:01:19,2,9,33.4,14,3,0,12.95
2025-11-29 11:01:20,2,9,33.4,12,3,0,12.95
2025-11-29 11:01:20,1,4,33.4,12,3,0,12.95
2025-11-29 11:01:20,2,9,33.4,11,3,0,12.95
2025-11-29 11:01:21,1,4,33.4,14,3,0,12.95
2025-11-29 11:01:21,1,4,33.4,14,3,0,12.95
2025-11-29 11:01:22,2,9,33.4,14,3,0,12.95
2025-11-29 11:01:22,1,4,33.3,13,3,0,11.92
2025-11-29 11:01:22,1,5,33.4,14,3,0,11.92
2025-11-29 11:01:23,0,0,33.4,14,3,0,11.92
2025-11-29 11:01:23,2,9,33.3,14,3,0,11.92
2025-11-29 11:01:23,1,5,33.4,10,3,0,11.92
2025-11-29 11:01:24,5,8,33.4,12,3,0,11.92
2025-11-29 11:01:24,2,9,33.4,14,3,0,11.92
2025-11-29 11:01:24,1,5,33.4,14,3,0,11.92
2025-11-29 11:01:25,0,0,33.4,14,3,0,11.92
2025-11-29 11:01:25,0,0,33.4,11,3,0,11.92
2025-11-29 11:01:26,0,0,33.4,12,3,0,11.92
2025-11-29 11:01:26,23,4,33.3,13,3,0,11.92
2025-11-29 11:01:26,2,9,33.3,14,3,0,11.92
2025-11-29 11:01:27,1,5,33.3,13,3,0,11.92
2025-11-29 11:01:27,1,5,33.4,12,3,0,11.04
2025-11-29 11:01:27,2,9,33.4,13,3,0,11.04
2025-11-29 11:01:28,2,9,33.4,14,3,0,11.04
2025-11-29 11:01:28,1,4,33.4,11,3,0,11.04
2025-11-29 11:01:28,1,4,33.4,14,3,0,11.04
2025-11-29 11:01:29,2,9,33.4,10,3,0,11.04
2025-11-29 11:01:29,1,5,33.3,14,3,0,11.04
2025-11-29 11:01:30,2,9,33.3,11,3,0,11.04
2025-11-29 11:01:30,1,4,33.3,12,3,0,11.04
2025-11-29 11:01:30,2,9,33.3,14,3,0,11.04
2025-11-29 11:01:31,2,9,33.3,14,3,0,11.04
2025-11-29 11:01:31,1,5,33.3,14,3,0,11.04
2025-11-29 11:01:31,1,5,33.3,14,3,0,11.04
2025-11-29 11:01:32,2,9,33.3,14,3,0,11.04
2025-11-29 11:01:32,1,4,33.3,14,3,0,10.24
2025-11-29 11:01:33,1,5,33.3,10,3,0,10.24
2025-11-29 11:01:33,5,8,33.2,13,3,0,10.24
2025-11-29 11:01:33,2,9,33.2,14,3,1,10.24
2025-11-29 11:01:34,4,4,33.3,10,3,1,10.24
2025-11-29 11:01:34,1,5,33.3,14,3,1,10.24
2025-11-29 11:01:34,2,9,33.2,14,3,1,10.24
2025-11-29 11:01:35,2,9,33.3,12,3,1,10.24
2025-11-29 11:01:35,0,0,33.2,14,3,1,10.24
2025-11-29 11:01:35,1,4,33.2,12,3,1,10.24
2025-11-29 11:01:36,2,9,33.2,14,3,1,10.24
2025-11-29 11:01:36,1,4,33.2,14,3,1,10.24
2025-11-29 11:01:37,10,1,33.2,12,3,1,10.24
2025-11-29 11:01:37,1,5,33.3,12,3,1,9.50
2025-11-29 11:01:37,2,9,33.3,14,3,1,9.50
2025-11-29 11:01:38,1,5,33.3,14,3,1,9.50
2025-11-29 11:01:38,4,3,33.3,14,3,1,9.50
2025-11-29 11:01:38,1,5,33.3,10,3,0,9.50
2025-11-29 11:01:39,4,3,33.3,12,3,0,9.50
2025-11-29 11:01:39,2,9,33.3,14,3,0,9.50
2025-11-29 11:01:40,2,9,33.3,14,3,0,9.50
2025-11-29 11:01:40,1,4,33.3,12,3,0,9.50
2025-11-29 11:01:40,1,5,33.3,14,3,0,9.50
2025-11-29 11:01:41,2,9,33.3,12,3,0,9.50
2025-11-29 11:01:41,1,5,33.3,10,3,0,9.50
2025-11-29 11:01:41,2,9,33.3,14,3,0,9.50
2025-11-29 11:01:42,2,9,33.3,14,3,0,9.50
2025-11-29 11:01:42,1,5,33.3,14,3,0,8.90
2025-11-29 11:01:42,1,5,33.3,14,3,0,8.90
2025-11-29 11:01:43,0,0,33.3,14,3,0,8.90
2025-11-29 11:01:43,1,5,33.3,14,3,0,8.90
2025-11-29 11:01:44,24,7,33.2,11,3,0,8.90
2025-11-29 11:01:44,0,0,33.2,14,3,0,8.90
