timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 14:58:33,4.4,35.2,13,11,0,61.98
2025-12-07 14:58:34,2.9,35.3,14,11,0,61.98
2025-12-07 14:58:34,2.9,35.3,12,11,0,61.98
2025-12-07 14:58:34,2.9,35.3,14,11,0,61.98
2025-12-07 14:58:35,1.4,35.3,14,11,0,61.98
2025-12-07 14:58:35,2.9,35.3,14,11,0,61.98
2025-12-07 14:58:35,1.5,35.2,13,11,0,62.22
2025-12-07 14:58:36,1.4,35.2,12,11,0,62.22
2025-12-07 14:58:36,4.5,35.2,14,11,0,62.22
2025-12-07 14:58:36,1.5,35.2,13,11,0,62.22
2025-12-07 14:58:37,1.4,35.2,15,11,0,62.22
2025-12-07 14:58:37,23.6,35.2,13,11,0,62.22
2025-12-07 14:58:38,2.9,35.2,13,11,0,62.22
2025-12-07 14:58:38,1.5,35.2,14,11,0,62.22
2025-12-07 14:58:38,1.5,35.1,14,11,0,62.22
2025-12-07 14:58:39,2.9,35.1,14,11,0,62.22
2025-12-07 14:58:39,3.0,35.2,14,11,0,62.22
2025-12-07 14:58:40,1.5,35.2,14,11,0,62.22
2025-12-07 14:58:40,1.5,35.2,12,11,0,62.22
2025-12-07 14:58:40,1.4,35.2,14,11,0,62.36
2025-12-07 14:58:41,1.5,35.2,13,11,0,62.36
2025-12-07 14:58:41,4.3,35.2,11,11,0,62.36
2025-12-07 14:58:41,1.5,35.2,10,11,0,62.36
2025-12-07 14:58:42,1.5,35.2,13,11,0,62.36
2025-12-07 14:58:42,1.5,35.2,13,11,0,62.36
2025-12-07 14:58:42,0.0,35.2,14,11,0,62.36
2025-12-07 14:58:43,1.4,35.2,12,11,0,62.36
2025-12-07 14:58:43,2.9,35.2,14,11,0,62.36
2025-12-07 14:58:44,1.5,35.2,14,11,0,62.36
2025-12-07 14:58:44,1.5,35.2,13,11,0,62.36
2025-12-07 14:58:44,3.0,35.2,10,11,0,62.36
2025-12-07 14:58:45,2.9,35.2,14,11,0,62.36
2025-12-07 14:58:45,2.9,35.2,13,11,0,62.36
